fah,0.00163398692810458,9.25738784269265
ahr,0.04,4.64385618977472
hre,0.192307692307692,2.37851162325373
ren,0.0817514553277651,3.61261177628375
enh,0.00526064084170253,7.57054572795228
nhe,0.241379310344828,2.05062607306997
hei,0.0134453781512605,6.21674585819531
eit,0.0056657223796034,7.46352437327118
it ,0.805061559507524,0.312828990913993
t  ,0.070094114341902,3.83456288057784
  t,0.0405673758865248,4.62353620539513
 te,0.165971643035863,2.59099132287058
tem,0.093956771063079,3.41185905551495
emp,0.221463414634146,2.17485970710189
mpr,0.15017667844523,2.73526730669418
pra,0.0256739409499358,5.28355142317431
rat,0.067986798679868,3.8786015511771
atu,0.0446549391069012,4.4850364347877
tur,0.274447949526814,1.86539553429068
ure,0.123628691983122,3.01591448936337
re ,0.448240951657808,1.15765363422576
e  ,0.0554141516980583,4.17360173015392
  l,0.123404255319149,3.01853595143743
 la,0.311663143058492,1.68194054137009
laq,0.00875190258751903,6.83618760426532
aqu,1,0
que,0.540708998831321,0.887075727997157
uel,0.183449074074074,2.44654847202406
ell,0.519091847265222,0.945938265609554
lle,0.703957382039574,0.506440004918655
le ,0.494075327972916,1.01719707937682
e l,0.102974329139699,3.27964336756424
 le,0.441684284707541,1.17891259322661
e p,0.0770853028870628,3.69740036819668
 pa,0.312302006335797,1.6789862571286
pap,0.0128663330950679,6.28025524572244
api,0.201807228915663,2.30895024088915
pie,0.337730870712401,1.56605403817109
ier,0.150574712643678,2.73144858919864
er ,0.548151001540832,0.867354721472656
r s,0.0770877944325482,3.69735373826735
 se,0.296585365853659,1.75348068094922
sen,0.113814074717637,3.13524911659478
enf,0.0191296030607365,5.70804925170222
nfl,0.0573770491803279,4.12338241550528
fla,0.325,1.62148837674627
lam,0.0296803652968037,5.07434734146008
amm,0.110024449877751,3.18410393661207
mme,0.919745222929936,0.120693816891818
me ,0.425454545454545,1.23292308882862
e e,0.043560468329576,4.52083672485846
 et,0.428310168251646,1.22327216710484
et ,0.717428087986464,0.479093865614333
t s,0.0773985110268296,3.69155037734395
se ,0.429192006950478,1.22030488654755
e c,0.075994473129227,3.717961690679
 co,0.328545780969479,1.60583367905599
con,0.253218884120172,1.98154309529244
ons,0.125421649800675,2.99514169280672
nsu,0.0106635071090047,6.55117418726487
sum,0.0101892285298399,6.6168113667605
ume,0.410810810810811,1.28345394707273
   ,0.13645390070922,2.87351445840348
  s,0.0473758865248227,4.39970324969947
 si,0.100975609756098,3.30792123689348
si ,0.288546255506608,1.79312548575346
i l,0.088113542282673,3.50449242394782
 lo,0.0451021846370684,4.47065887406055
lon,0.388709677419355,1.36323506904428
on ,0.373198405397117,1.42198527303474
n v,0.0396916047972587,4.65502229571005
 vo,0.46984649122807,1.08973862005224
vou,0.503116651825468,0.991035155098051
ous,0.263229308005427,1.92560796690794
us ,0.756944444444444,0.401740676665386
s d,0.116563102635526,3.1008169107138
 do,0.0564102564102564,4.14789869511231
don,0.406417112299465,1.29896694644405
onn,0.0867831953388531,3.52644048291658
nne,0.655526992287918,0.609272908127334
ne ,0.734390485629336,0.445380726800523
e d,0.10210166533343,3.29192169734268
 du,0.0931918656056587,3.42365215723997
du ,0.5625,0.830074998557688
u p,0.0654804270462633,3.93279245905128
r r,0.0250841235851943,5.31708165714918
 rg,0.00726552179656539,7.10471787134843
rgl,0.0693069306930693,3.85085656069419
gl ,0.0238095238095238,5.39231742277876
l c,0.0431572969903464,4.53425168038762
 cr,0.059245960502693,4.07713939798158
cri,0.272413793103448,1.87612834183783
riv,0.0636108512628625,3.97458329647015
ive,0.246113989637306,2.02260142893713
vez,0.091897233201581,3.44383476358628
ez ,0.807920792079208,0.307714235667661
z d,0.111922141119221,3.15943262762467
 de,0.533510167992927,0.90641232773048
de ,0.647271714922049,0.627556633858391
lau,0.023972602739726,5.38246963682241
aut,0.268704746580853,1.89590628857843
utr,0.156140350877193,2.67908467808571
tre,0.549006168608636,0.865105735509181
 ct,0.0338120885697187,4.886317055646
ct ,0.161812297734628,2.62760683812965
  j,0.0479432624113475,4.38252810589133
 ju,0.0625,4
jua,0.0140845070422535,6.14974711950468
uan,0.424749163879599,1.23531698742594
an ,0.026573998364677,5.23384087549893
n r,0.0314106225014278,4.9926036549089
 ra,0.117569352708058,3.08841605901933
ram,0.0184818481848185,5.75774715630271
amo,0.0268948655256724,5.21652541430445
mon,0.594666666666667,0.749846885462938
n j,0.0179897201599086,5.79668344493364
 ji,0.00480769230769231,7.70043971814109
jim,0.2,2.32192809488736
ime,0.255905511811024,1.96631687374371
men,0.361558441558442,1.4676992346209
ene,0.00908656145384983,6.78204983314599
nez,0.0203171456888008,5.62115845448827
z  ,0.131386861313869,2.92810708151821
  p,0.0521985815602837,4.25984558611651
 pr,0.120116156282999,3.05749788038233
pre,0.300385109114249,1.73511479847826
rem,0.0364464692482916,4.77807712953536
emi,0.0614634146341463,4.02412827089289
mir,0.0995732574679943,3.32809786212757
ire,0.440332326283988,1.18333533360672
par,0.427448177269478,1.22617857296665
art,0.109469442578912,3.19139988435102
rti,0.170767004341534,2.54989885102642
tie,0.0802987861811391,3.63847801004816
ie ,0.15632183908046,2.67740874948575
e f,0.0405788669914915,4.62312760581805
 fo,0.138819095477387,2.84872206115222
foy,0.00630914826498423,7.30833903013941
oye,0.390243902439024,1.35755200461808
yer,0.123529411764706,3.01707351335894
r e,0.0669929642092383,3.89984660216609
t l,0.131760078662734,2.92401477339973
la ,0.527016742770167,0.924079299385779
a s,0.0602367688022284,4.05321180618633
 sa,0.187073170731707,2.41832542688988
sal,0.0615969581749049,4.02099708129504
ala,0.0975232198142415,3.35811043119401
