ra,0.0596642014791125,4.0669906157279
ay,0.0359158202217354,4.79923672656221
y ,0.566237698713096,0.820520291359191
 b,0.0474138908414775,4.39854640254503
br,0.0514266755142668,4.28133929632359
ad,0.0391024364336454,4.67659768655856
db,0.00282135199187451,8.46939761687655
bu,0.135368281353683,2.88503835962633
ur,0.169288523417948,2.56244392300781
ry,0.0400759544273436,4.64111931053778
yf,0.00302800908402725,8.36741475124683
fa,0.0959316926167755,3.38184867768475
ah,0.00112859324171812,9.79125866913868
hr,0.0114522029584858,6.44823104633615
re,0.253947631421147,1.97739707693935
en,0.0674296451296067,3.89047318473967
nh,0.00284798860804557,8.4558409091264
he,0.494910132018451,1.01476151689108
ei,0.00926677200324551,6.75371740815542
it,0.129774505292223,2.94592110678249
t ,0.273388540734109,1.87097532221606
 t,0.155824130972087,2.68200942799614
th,0.338182632050134,1.56412552531849
hi,0.147526642277716,2.76095257627029
is,0.0972541800889707,3.36209592976303
s ,0.407257702326417,1.2959861106779
 o,0.0557130223804449,4.16584160677244
on,0.151539384246301,2.72223530400988
ne,0.0847988608045568,3.55981130614965
e ,0.385275654439083,1.37603706988055
 w,0.0724926872406521,3.78602072035408
wi,0.128585365853659,2.95920163427212
h ,0.0725306187370765,3.78526603361372
 g,0.0203623500600893,5.61795211439346
gr,0.0488357716876159,4.35591789586594
at,0.117108145787692,3.0940866648315
ti,0.0478401969561325,4.38563286071005
tu,0.0130931065353626,6.25504875089991
ud,0.0171612441902038,5.86470203775504
de,0.0768536282586615,3.70174281863921
 i,0.0648738123852067,3.94621996681142
 f,0.043695154304891,4.51638289283888
fo,0.13360120542441,2.90399507021931
or,0.0825669732107157,3.59829137076152
r ,0.242154707175695,2.04599904754136
 d,0.0322214915761547,4.95583290989182
do,0.0779821690554114,3.68071190626302
n ,0.23438946244215,2.09302038359214
 c,0.0336273553887667,4.89422086667997
co,0.160567010309278,2.63875258405049
ng,0.153292986828053,2.70563639984653
gd,0.00041211621677313,11.2446611447642
nf,0.00220719117123532,8.82357269362688
  ,0.000544205346817532,10.8435612484134
te,0.0593106535362578,4.07556492103275
em,0.0236580262202673,5.40152647455071
mp,0.0370156159629844,4.75572215364228
pe,0.1991599579979,2.32800047862979
er,0.122304308835461,3.03145286333565
 a,0.111879549216571,3.15998174883448
wh,0.154536585365854,2.69397966920056
ic,0.037352354655622,4.7426569978201
ch,0.164948453608247,2.59991284218713
bo,0.160252156602522,2.64158432276205
oo,0.0646408103425297,3.95141090582764
ok,0.0302545648407304,5.04670335561121
kp,0.000881057268722467,10.1484765821783
pa,0.095904795239762,3.38225323797585
ap,0.0160658567350461,5.95985827311443
ca,0.140979381443299,2.82644391428193
tc,0.00660250671441361,7.24277042112147
es,0.0534654310970662,4.22524979366728
fi,0.114264188849824,3.12955477063444
ir,0.0444086516336861,4.4930154219132
an,0.21662351457213,2.20673823829716
nd,0.182200071199715,2.45640457197431
d ,0.62611443403679,0.675501734327674
rn,0.0353787727363582,4.82097218690971
ns,0.0256318974724101,5.28591590768409
sp,0.0195814245935507,5.67437046164176
ar,0.0844453296156144,3.56583855510466
rt,0.0305816510093944,5.03118989430005
wa,0.253268292682927,1.98126162128103
as,0.0825200823209188,3.59911092933654
a ,0.0749518688176326,3.73789173961602
 p,0.023083376794177,5.43700190305891
pl,0.0931046552327616,3.42500288543518
le,0.155052264808362,2.68917349570929
ea,0.0534227270786181,4.22640256643408
su,0.0212880625168418,5.55381153752042
to,0.0871195165622202,3.52086024140428
o ,0.114487538318006,3.12673752176366
ni,0.0351014595941616,4.83232516763585
 s,0.0763701503367271,3.71084732606821
ec,0.0118290131101337,6.40152647455071
ci,0.0497422680412371,4.32938389980641
ia,0.00766988801963491,7.02657877012771
al,0.0815242647546969,3.61662666501884
l ,0.13472706155633,2.89188843226927
se,0.0959310158986796,3.38185885473113
ee,0.0311312294486911,5.00549363627297
in,0.297284859641049,1.75008210448736
gs,0.0313208324747579,4.99673363132061
 e,0.016326160404526,5.93667065280493
bl,0.125082946250829,2.99904298832916
la,0.0830429732868757,3.58999809061846
ac,0.0400318661621191,4.64270731848894
ck,0.120618556701031,3.05147621749109
ke,0.304405286343612,1.71593468179002
ed,0.0882265021138489,3.50264410173484
ha,0.126530936853825,2.98243792744741
ge,0.0896352771481558,3.47978955402811
ss,0.0378155034581874,4.72487836335229
 n,0.0232647785764495,5.42570873352755
no,0.0698469206123176,3.83965967779452
oz,0.000932960149273624,10.0658969208445
zz,0.104838709677419,3.25375659224578
zl,0.0887096774193548,3.49476469174958
 h,0.0746468334051382,3.74377512871298
st,0.123327045719932,3.01943887627158
ts,0.0273052820053715,5.19467613292043
py,0.0119005950297515,6.39282247968603
yt,0.024224072672218,5.36741475124683
ho,0.0793701288372833,3.6552600424412
pi,0.071753587679384,3.80080522143093
tt,0.0209825425246195,5.57466668510007
g ,0.435812899237585,1.19821919675689
 v,0.00469377111630122,7.73503679163528
ve,0.795235028976175,0.330546787915261
om,0.0535119285619086,4.22399566538481
mo,0.184114131482553,2.44132773144033
ou,0.168732506997201,2.56719015347378
us,0.118877368609224,3.07245400808764
 k,0.00718804562254824,7.1201847189952
ro,0.0765540675594643,3.70737715506775
os,0.0194588831134213,5.68342728402211
 u,0.0116323892882248,6.42570873352755
up,0.0539864140150161,4.21125979915111
po,0.0826041302065103,3.59764227157453
wo,0.0915121951219512,3.44989217676479
rl,0.0179892064761143,5.79672464066303
ld,0.0767711962833914,3.70329106077651
lo,0.0951219512195122,3.3940778806432
od,0.0200586432093829,5.63963216614242
un,0.114765820521988,3.12323505135389
ds,0.0253921679268706,5.29947261543424
we,0.141268292682927,2.82349040219697
of,0.0670398507263761,3.8988372530966
f ,0.318935208437971,1.64866472406097
so,0.0514686068445163,4.28016345766178
me,0.247349142085984,2.01537919927376
am,0.0276837283409679,5.17481793694436
ma,0.107191054559476,3.22174358163993
az,0.00238996215893248,8.70879650894671
zi,0.145161290322581,2.78427130894456
du,0.00473987134634917,7.72093638387252
uc,0.0273507329281373,5.19227669578354
ct,0.0430412371134021,4.53813664460044
yi,0.0252334090335604,5.30852106219326
ll,0.154123112659698,2.69784486691401
sy,0.00377256804095931,8.05023736363992
ym,0.0060560181680545,7.36741475124683
ph,0.031851592579629,4.97249068073768
ie,0.0291455744746127,5.10057935157149
ri,0.0707575454727164,3.82097218690971
ow,0.0702385712381714,3.83159269126491
wn,0.0589268292682927,4.08493154995509
ta,0.0569046553267681,4.13530950662582
rs,0.0535678592844293,4.22248854653493
rc,0.00829502298620828,6.91353830564578
oa,0.00493136078901773,7.66379847727318
 r,0.0200902473866806,5.63736086057959
ru,0.0208874675194883,5.58121860491182
ui,0.0293171254915981,5.09211253385811
mb,0.0327742433005591,4.93129371822574
ol,0.0272557643609223,5.19729480996038
li,0.123344947735192,3.01922947148005
c ,0.0134020618556701,6.2214012189334
el,0.0411666737840031,4.60237930436994
lm,0.00685249709639954,7.18915447292236
et,0.0336934705555793,4.89138715058644
nu,0.00583837664649341,7.42021699939568
um,0.0300321773328566,5.05734711569743
be,0.328467153284672,1.60617898663085
id,0.0581377511888326,4.10438092173135
ey,0.018832472135628,5.73063379504238
ye,0.0706535452939692,3.82309423502302
fl,0.044952285283777,4.47546172845625
ug,0.0446907400786557,4.4838802538141
gh,0.14218009478673,2.81420859309867
ht,0.0433434070303802,4.52804362811417
ex,0.00444121791860614,7.81482892245881
xt,0.279761904761905,1.83772857110112
ig,0.0414940941862249,4.59095017607562
gn,0.0082423243354626,6.92273304987684
 j,0.00455771977959683,7.77747205795568
ju,0.502183406113537,0.993713737152569
p ,0.135806790339517,2.88037247874924
go,0.091901916340408,3.44376124484389
rg,0.00639616230261843,7.2885777369927
gi,0.0356480527508758,4.81003291712747
ev,0.014775590383055,6.08064041296318
sk,0.00871283571364412,6.84264194423155
ky,0.0167400881057269,5.90054906873469
 y,0.0201355978322487,5.6341078827845
w ,0.135219512195122,2.88662474714296
k ,0.337444933920705,1.56727600025332
tr,0.0222135183527305,5.49241827334036
